"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970759547869638661","2018-03-05 20:34:46","x143103639","McCaskill4MO","#TeamClaire has a message for Donald Trump and @HawleyMO: 

This 👏 seat 👏 isn’t 👏 for 👏 sale.👏 

Add your name to help us defend it. #MOSen 
https://t.co/BJHjVD8Bay","Twitter Web Client","","","",FALSE,FALSE,4,3,"TeamClaire MOSen",NA,"bit.ly/2F16fkF","https://t.co/BJHjVD8Bay","http://bit.ly/2F16fkF","","","","","","","",NA,"x2352629311","HawleyMO","en","","","","","","","","","","",NA,NA,""
"x970720498358382592","2018-03-05 17:59:36","x143103639","McCaskill4MO","ICYMI: Thanks to @ClaireCMC, WWII veterans like Arla Harrell are finally getting the justice and benefits they deserve. #MOSen https://t.co/KVhYRACpLH","Twitter for iPhone","","","",FALSE,FALSE,8,3,"MOSen",NA,"bit.ly/2og9TfW","https://t.co/KVhYRACpLH","http://bit.ly/2og9TfW","","","","","","","",NA,"x16160352","clairecmc","en","","","","","","","","","","",NA,NA,""
"x970688371365502976","2018-03-05 15:51:56","x143103639","McCaskill4MO",".@ClaireCMC doesn’t think American taxpayers should have to subsidize ads for pharmaceutical companies—especially as these companies continue to raise prices on the prescriptions families need. #MOSen https://t.co/LTR0KhSojf","Twitter Web Client","","","",FALSE,FALSE,13,9,"MOSen",NA,"bit.ly/2ozvFM0","https://t.co/LTR0KhSojf","http://bit.ly/2ozvFM0","","","","","","","",NA,"x16160352","clairecmc","en","","","","","","","","","","",NA,NA,""
"x970411885702021121","2018-03-04 21:33:17","x143103639","McCaskill4MO","Protecting a free and open internet is critical to ensuring MO small businesses can compete on a level playing field. #NetNeutrality #MOSen https://t.co/mPjurv54NG","Twitter Web Client","","","",FALSE,FALSE,5,3,"NetNeutrality MOSen",NA,"","","","http://pbs.twimg.com/tweet_video_thumb/DXeYWhjU0AE-9Cl.jpg","https://t.co/mPjurv54NG","https://twitter.com/McCaskill4MO/status/970411885702021121/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXeYWhjU0AE-9Cl.jpg","https://t.co/mPjurv54NG","https://twitter.com/McCaskill4MO/status/970411885702021121/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x970378806564413441","2018-03-04 19:21:50","x143103639","McCaskill4MO","“Veterans like [@ClaireCMC] because she has fought for them on one issue after another.” #MOSen https://t.co/BF7mRiukE3","Twitter Web Client","","","",FALSE,FALSE,7,5,"MOSen",NA,"bit.ly/2oz36xo","https://t.co/BF7mRiukE3","http://bit.ly/2oz36xo","","","","","","","",NA,"x16160352","clairecmc","en","","","","","","","","","","",NA,NA,""
"x970354255520509958","2018-03-04 17:44:17","x143103639","McCaskill4MO","#TeamClaire had a blast yesterday at the @MODemParty’s Democrat Days in Hannibal. Make sure you know where we'll be next by signing up at ➡️ https://t.co/YTOfjbi48e ⬅️ #MOSen https://t.co/GPSm9Lqadv","Twitter for iPhone","","","",FALSE,FALSE,19,3,"TeamClaire MOSen",NA,"ClaireMcCaskill.com/Join","https://t.co/YTOfjbi48e","http://ClaireMcCaskill.com/Join","http://pbs.twimg.com/media/DXdj-cxU0AAqrm4.jpg","https://t.co/GPSm9Lqadv","https://twitter.com/McCaskill4MO/status/970354255520509958/photo/1","photo","http://pbs.twimg.com/media/DXdj-cxU0AAqrm4.jpg","https://t.co/GPSm9Lqadv","https://twitter.com/McCaskill4MO/status/970354255520509958/photo/1",NA,"x60718655","MoDemParty","en","","","","","https://api.twitter.com/1.1/geo/id/348c0d2b6568bead.json","Hannibal","Hannibal, MO","city","United States","US",NA,NA,"-91.421132 -91.341697 -91.341697 -91.421132 39.6733591 39.6733591 39.751195 39.751195"
"x970326196553732096","2018-03-04 15:52:47","x143103639","McCaskill4MO","To @ClaireCMC, no corporation is too big or too powerful to be held accountable. Period. #MOSen https://t.co/7N4VAThHXU","Twitter Web Client","","","",FALSE,FALSE,26,3,"MOSen",NA,"bit.ly/2oFmOsf","https://t.co/7N4VAThHXU","http://bit.ly/2oFmOsf","","","","","","","",NA,"x16160352","clairecmc","en","","","","","","","","","","",NA,NA,""
"x970066872443039745","2018-03-03 22:42:20","x143103639","McCaskill4MO",".@JasonKander is #TeamClaire and you should be too! Join him here: https://t.co/YTOfjbi48e https://t.co/GxNw7ZjlVR","Twitter for iPhone","","","",FALSE,FALSE,83,14,"TeamClaire",NA,"ClaireMcCaskill.com/Join","https://t.co/YTOfjbi48e","http://ClaireMcCaskill.com/Join","http://pbs.twimg.com/media/DXZeq--VQAA7hDO.jpg","https://t.co/GxNw7ZjlVR","https://twitter.com/McCaskill4MO/status/970066872443039745/photo/1","photo","http://pbs.twimg.com/media/DXZeq--VQAA7hDO.jpg","https://t.co/GxNw7ZjlVR","https://twitter.com/McCaskill4MO/status/970066872443039745/photo/1",NA,"x20744708","JasonKander","en","","","","","","","","","","",NA,NA,""
"x970030403783483392","2018-03-03 20:17:25","x143103639","McCaskill4MO",".@ClaireCMC was blown away this morning by how many young people showed up and are ready to turn out the vote this November! #MOSen https://t.co/YiD4bAPw8v","Twitter for iPhone","","","",FALSE,FALSE,109,16,"MOSen",NA,"","","","http://pbs.twimg.com/media/DXY9fnFUQAA6hvJ.jpg","https://t.co/YiD4bAPw8v","https://twitter.com/McCaskill4MO/status/970030403783483392/photo/1","photo","http://pbs.twimg.com/media/DXY9fnFUQAA6hvJ.jpg http://pbs.twimg.com/media/DXY9fnDU8AAT1AV.jpg","https://t.co/YiD4bAPw8v https://t.co/YiD4bAPw8v","https://twitter.com/McCaskill4MO/status/970030403783483392/photo/1 https://twitter.com/McCaskill4MO/status/970030403783483392/photo/1",NA,"x16160352","clairecmc","en","","","","","","","","","","",NA,NA,""
"x970001348778487809","2018-03-03 18:21:57","x143103639","McCaskill4MO","Folks in Hannibal are so stoked to have @ClaireCMC join them for @MODemParty's Democrat Days—and fired up to re-elect Claire this November! #MOSen https://t.co/zc3oxKtapS","Twitter for iPhone","","","",FALSE,FALSE,23,3,"MOSen",NA,"","","","http://pbs.twimg.com/media/DXYjEQoUQAA2zV1.jpg","https://t.co/zc3oxKtapS","https://twitter.com/McCaskill4MO/status/970001348778487809/photo/1","photo","http://pbs.twimg.com/media/DXYjEQoUQAA2zV1.jpg http://pbs.twimg.com/media/DXYjEQWVAAEgxMn.jpg http://pbs.twimg.com/media/DXYjEQbVQAA-KDH.jpg http://pbs.twimg.com/media/DXYjEQcU8AAz7uB.jpg","https://t.co/zc3oxKtapS https://t.co/zc3oxKtapS https://t.co/zc3oxKtapS https://t.co/zc3oxKtapS","https://twitter.com/McCaskill4MO/status/970001348778487809/photo/1 https://twitter.com/McCaskill4MO/status/970001348778487809/photo/1 https://twitter.com/McCaskill4MO/status/970001348778487809/photo/1 https://twitter.com/McCaskill4MO/status/970001348778487809/photo/1",NA,"x16160352 60718655","clairecmc MoDemParty","en","","","","","","","","","","",NA,NA,""
