"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970326114378964992","2018-03-04 15:52:28","x93965901","louforsenate","The federal government must establish our nation’s schools as a new sector of critical infrastructure. If we treat banks as ""critical,"" if we can defend the Dept. of Education with armed security, then why can’t we deem America’s children as critical also? https://t.co/roSfCNSm8m","Twitter Web Client","","","",FALSE,FALSE,10,5,"",NA,"dailyitem.com/news/local_new…","https://t.co/roSfCNSm8m","http://www.dailyitem.com/news/local_news/superintendents-rep-barletta-say-schools-should-be-considered-as-critical/article_6b8a8e12-346e-5f21-9655-86d5ef357dc5.html","","","","","","","",NA,"","","en","","","","","","","","","","",NA,NA,""
"x970011851667988489","2018-03-03 19:03:42","x93965901","louforsenate","Great morning at the Lehigh County Republican Party Lincoln Day Breakfast with our next generation of leaders! #Lou4Senate https://t.co/koDkZPcqfR","Twitter for iPhone","","","",FALSE,FALSE,25,6,"Lou4Senate",NA,"","","","http://pbs.twimg.com/media/DXYsnnEXUAEEZoI.jpg","https://t.co/koDkZPcqfR","https://twitter.com/louforsenate/status/970011851667988489/photo/1","photo","http://pbs.twimg.com/media/DXYsnnEXUAEEZoI.jpg","https://t.co/koDkZPcqfR","https://twitter.com/louforsenate/status/970011851667988489/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x969592552373587968","2018-03-02 15:17:33","x93965901","louforsenate","The SHINE after-school program has changed the lives of thousands of kids across NE PA and should serve as a national model for helping students succeed. When you awaken the minds of children with hope of what their future can be, there’s no stopping them. https://t.co/eYOtQgWNcL","Twitter for iPhone","","","",FALSE,FALSE,8,4,"",NA,"timesleader.com/news/694680/sh…","https://t.co/eYOtQgWNcL","https://www.timesleader.com/news/694680/shine-students-run-rings-around-barletta","","","","","","","",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json","Pennsylvania","Pennsylvania, USA","admin","United States","US",NA,NA,"-80.519851 -74.689517 -74.689517 -80.519851 39.719801 39.719801 42.516072 42.516072"
"x969285054957461504","2018-03-01 18:55:40","x93965901","louforsenate","I stopped by Catalano's in Scranton today for a hoagie and to spend time with my friend Paul Catalano. Paul’s family opened the restaurant over 90 years ago, and they’ve been a staple in the Scranton community ever since. #Lou4Senate https://t.co/tNqnJUMhiW","Twitter for iPhone","","","",FALSE,FALSE,25,7,"Lou4Senate",NA,"","","","http://pbs.twimg.com/media/DXOXm7aW4AIik4V.jpg","https://t.co/tNqnJUMhiW","https://twitter.com/louforsenate/status/969285054957461504/photo/1","photo","http://pbs.twimg.com/media/DXOXm7aW4AIik4V.jpg","https://t.co/tNqnJUMhiW","https://twitter.com/louforsenate/status/969285054957461504/photo/1",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/07d9d2fcad486002.json","Catalano Importing Co.","Catalano Importing Co.","poi","United States","US",NA,NA,"-75.6812031288924 -75.6812031288924 -75.6812031288924 -75.6812031288924 41.4118989863618 41.4118989863618 41.4118989863618 41.4118989863618"
"x968570570030944256","2018-02-27 19:36:33","x93965901","louforsenate","The American people know better than Washington how to spend their own money. So it’s no surprise that, according to a new poll, the majority of Americans support tax cuts. Do you agree? #Lou4Senate https://t.co/9NlTGrHzcz","Twitter for iPhone","","","",FALSE,FALSE,15,9,"Lou4Senate",NA,"","","","http://pbs.twimg.com/media/DXENzC4WkAEAdwu.jpg","https://t.co/9NlTGrHzcz","https://twitter.com/louforsenate/status/968570570030944256/photo/1","photo","http://pbs.twimg.com/media/DXENzC4WkAEAdwu.jpg","https://t.co/9NlTGrHzcz","https://twitter.com/louforsenate/status/968570570030944256/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x967469049390215168","2018-02-24 18:39:30","x93965901","louforsenate","It’s time to end the Washington First way of doing business and start putting Americans First. #Lou4Senate https://t.co/Kn8AXQgWnV","Twitter for iPhone","","","",FALSE,FALSE,31,15,"Lou4Senate",NA,"","","","http://pbs.twimg.com/media/DW0j99kVAAUWlNh.jpg","https://t.co/Kn8AXQgWnV","https://twitter.com/louforsenate/status/967469049390215168/photo/1","photo","http://pbs.twimg.com/media/DW0j99kVAAUWlNh.jpg","https://t.co/Kn8AXQgWnV","https://twitter.com/louforsenate/status/967469049390215168/photo/1",NA,"","","en","","","","","","","","","","",NA,NA,""
"x967444885207965697","2018-02-24 17:03:29","x93965901","louforsenate","Great morning with new and old friends at the Northampton County GOP Lincoln Day breakfast in Bethlehem. #Lou4Senate https://t.co/9xN8hVuGuf","Twitter for iPhone","","","",FALSE,FALSE,19,13,"Lou4Senate",NA,"","","","http://pbs.twimg.com/media/DW0N_YoWAAIKhqO.jpg","https://t.co/9xN8hVuGuf","https://twitter.com/louforsenate/status/967444885207965697/photo/1","photo","http://pbs.twimg.com/media/DW0N_YoWAAIKhqO.jpg","https://t.co/9xN8hVuGuf","https://twitter.com/louforsenate/status/967444885207965697/photo/1",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json","Pennsylvania","Pennsylvania, USA","admin","United States","US",NA,NA,"-80.519851 -74.689517 -74.689517 -80.519851 39.719801 39.719801 42.516072 42.516072"
"x967163900578992128","2018-02-23 22:26:57","x93965901","louforsenate","Thanks to my friend @blairgop Chair Lois Kaneshiki for taking me around the Jaffa Sports Show in Altoona today and introducing me to so many sportsmen and women! #Lou4Senate https://t.co/hqiDc65NuG","Twitter for iPhone","","","",FALSE,FALSE,19,14,"Lou4Senate",NA,"","","","http://pbs.twimg.com/media/DWwOaagX0AA3C5O.jpg","https://t.co/hqiDc65NuG","https://twitter.com/louforsenate/status/967163900578992128/photo/1","photo","http://pbs.twimg.com/media/DWwOaagX0AA3C5O.jpg","https://t.co/hqiDc65NuG","https://twitter.com/louforsenate/status/967163900578992128/photo/1",NA,"x78457679","blairgop","en","","","","","","","","","","",NA,NA,""
"x967145616685101056","2018-02-23 21:14:18","x93965901","louforsenate","I’m missing my best friend Reilly after a long week on the campaign trail, so I was glad to run into this little guy today! #Lou4Senate https://t.co/nSb3CZVAht","Twitter for iPhone","","","",FALSE,FALSE,19,9,"Lou4Senate",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/967145521323286528/pu/img/aoDt9XYQpt6zxRLB.jpg","https://t.co/nSb3CZVAht","https://twitter.com/louforsenate/status/967145616685101056/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/967145521323286528/pu/img/aoDt9XYQpt6zxRLB.jpg","https://t.co/nSb3CZVAht","https://twitter.com/louforsenate/status/967145616685101056/video/1",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/07d9db4015886001.json","Jaffa Shrine","Jaffa Shrine","poi","United States","US",NA,NA,"-78.4096169471741 -78.4096169471741 -78.4096169471741 -78.4096169471741 40.5065393946937 40.5065393946937 40.5065393946937 40.5065393946937"
"x967133176450768896","2018-02-23 20:24:52","x93965901","louforsenate","Great to be in Altoona for the Jaffa Sports Show, supporting our sportsmen! #Lou4Senate https://t.co/MM99BYIS0r","Twitter for iPhone","","","",FALSE,FALSE,10,6,"Lou4Senate",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/967133097660731398/pu/img/6lnX2J5ll5oTgg5t.jpg","https://t.co/MM99BYIS0r","https://twitter.com/louforsenate/status/967133176450768896/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/967133097660731398/pu/img/6lnX2J5ll5oTgg5t.jpg","https://t.co/MM99BYIS0r","https://twitter.com/louforsenate/status/967133176450768896/video/1",NA,"","","en","","","","","https://api.twitter.com/1.1/geo/id/07d9db4015886001.json","Jaffa Shrine","Jaffa Shrine","poi","United States","US",NA,NA,"-78.4096169471741 -78.4096169471741 -78.4096169471741 -78.4096169471741 40.5065393946937 40.5065393946937 40.5065393946937 40.5065393946937"
"x967055193924866048","2018-02-23 15:14:59","x93965901","louforsenate","I support @realDonaldTrump’s agenda. @Bob_Casey opposes everything the president is doing. If you’re a Democrat in Pennsylvania who voted for Donald Trump, how can you vote for Bob Casey? #Lou4Senate https://t.co/k1QGIyzPCC","Twitter for iPhone","","","",FALSE,FALSE,22,26,"Lou4Senate",NA,"pittsburgh.cbslocal.com/2018/02/22/lou…","https://t.co/k1QGIyzPCC","http://pittsburgh.cbslocal.com/2018/02/22/lou-barletta-bob-casey-donald-trump/","","","","","","","",NA,"x25073877 94154021","realDonaldTrump Bob_Casey","en","","","","","https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json","Pittsburgh","Pittsburgh, PA","city","United States","US",NA,NA,"-80.095586 -79.8657933 -79.8657933 -80.095586 40.3615796 40.3615796 40.501198 40.501198"
